Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-27,21:00:00,1958.79,1963.22,1958.79,1961.63,0,0
2014-10-28,15:00:00,1964.14,1972.66,1964.14,1970.94,0,0
2014-10-28,16:00:00,1971.03,1973.35,1969.02,1971.21,0,0
2014-10-28,17:00:00,1971.24,1974.56,1970.68,1970.79,0,0
2014-10-28,18:00:00,1970.58,1973.02,1970.1,1971.71,0,0
2014-10-28,19:00:00,1971.68,1975.32,1971.51,1975.14,0,0
2014-10-28,20:00:00,1975.17,1977.34,1974.23,1976.59,0,0
2014-10-28,21:00:00,1976.62,1985.05,1976.62,1985.05,0,0
2014-10-29,15:00:00,1983.29,1991.4,1983.29,1991.22,0,0
2014-10-29,16:00:00,1991.28,1991.39,1982.9,1983.68,0,0
2014-10-29,17:00:00,1983.74,1986.77,1983.37,1984.9,0,0
2014-10-29,18:00:00,1984.86,1984.86,1980.33,1981.62,0,0
2014-10-29,19:00:00,1981.55,1981.84,1977.77,1981.1,0,0
2014-10-29,20:00:00,1980.35,1980.35,1969.04,1977.88,0,0
2014-10-29,21:00:00,1977.83,1984.33,1970.65,1982.3,0,0
2014-10-30,15:00:00,1979.49,1984,1976.78,1977.24,0,0
2014-10-30,16:00:00,1977.15,1983.09,1974.75,1983.09,0,0
2014-10-30,17:00:00,1983.15,1987.84,1982.72,1987.66,0,0
2014-10-30,18:00:00,1987.69,1989.86,1985.81,1988.95,0,0
2014-10-30,19:00:00,1988.97,1998.96,1988.97,1998.08,0,0
2014-10-30,20:00:00,1998.06,1999.4,1987.23,1988.23,0,0
2014-10-30,21:00:00,1988.24,1994.95,1987.75,1994.65,0,0
2014-10-31,15:00:00,2001.2,2013.91,2001.2,2009.94,0,0
2014-10-31,16:00:00,2010.01,2015.22,2008.58,2014.51,0,0
2014-10-31,17:00:00,2014.04,2017.45,2013.09,2014.05,0,0
2014-10-31,18:00:00,2013.95,2014.26,2010.85,2014.26,0,0
2014-10-31,19:00:00,2014.27,2014.86,2011.55,2011.78,0,0
2014-10-31,20:00:00,2011.77,2013.95,2010.86,2012.25,0,0
2014-10-31,21:00:00,2012.23,2018.19,2010.77,2018.05,0,0
2014-11-03,16:00:00,2018.21,2020.21,2016.79,2018.65,0,0
2014-11-03,17:00:00,2019.91,2021.49,2014.17,2018.97,0,0
2014-11-03,18:00:00,2018.94,2020.41,2017.29,2019.95,0,0
2014-11-03,19:00:00,2020,2024.46,2019.4,2024.15,0,0
2014-11-03,20:00:00,2023.97,2024.32,2022.25,2022.25,0,0
2014-11-03,21:00:00,2022.2,2022.44,2016.17,2016.96,0,0
2014-11-03,22:00:00,2016.75,2018.59,2013.68,2017.81,0,0
2014-11-04,16:00:00,2015.81,2015.81,2011.28,2013.86,0,0
2014-11-04,17:00:00,2013.51,2015.98,2003.35,2003.62,0,0
2014-11-04,18:00:00,2003.14,2005.46,2001.01,2003.86,0,0
2014-11-04,19:00:00,2003.78,2012.02,2003.78,2010.72,0,0
2014-11-04,20:00:00,2010.93,2013.76,2007.34,2013.21,0,0
2014-11-04,21:00:00,2013.14,2013.87,2008.93,2012.52,0,0
2014-11-04,22:00:00,2012.54,2013.11,2009.86,2012.1,0,0
2014-11-05,16:00:00,2015.29,2023.56,2015.29,2018.69,0,0
2014-11-05,17:00:00,2018.75,2020.61,2014.42,2018.98,0,0
2014-11-05,18:00:00,2019,2021.45,2018.24,2021.45,0,0
2014-11-05,19:00:00,2021.37,2022.6,2020.29,2021.9,0,0
2014-11-05,20:00:00,2021.88,2022.92,2016.36,2017.64,0,0
2014-11-05,21:00:00,2017.67,2022.01,2016.98,2022.01,0,0
2014-11-05,22:00:00,2022.06,2023.77,2019.58,2023.57,0,0
2014-11-06,16:00:00,2023.33,2025.32,2020.44,2021.65,0,0
2014-11-06,17:00:00,2021.73,2023.41,2015.86,2023.06,0,0
2014-11-06,18:00:00,2023.04,2027.35,2022.7,2025.43,0,0
2014-11-06,19:00:00,2025.41,2027.15,2024.1,2026.67,0,0
2014-11-06,20:00:00,2026.7,2028.91,2026.2,2028.62,0,0
2014-11-06,21:00:00,2028.64,2029.59,2026.71,2029.21,0,0
2014-11-06,22:00:00,2029.18,2031.61,2027.13,2031.21,0,0
2014-11-07,16:00:00,2032.36,2032.36,2025.58,2027.64,0,0
2014-11-07,17:00:00,2027.59,2032.44,2025.07,2031.92,0,0
2014-11-07,18:00:00,2031.95,2034.26,2031.36,2031.68,0,0
2014-11-07,19:00:00,2031.79,2033.25,2030.9,2031.94,0,0
2014-11-07,20:00:00,2031.88,2033.74,2031.44,2032.41,0,0
2014-11-07,21:00:00,2032.36,2032.83,2028.36,2028.8,0,0
2014-11-07,22:00:00,2028.85,2031.92,2026.51,2031.92,0,0
2014-11-10,16:00:00,2032.01,2033.62,2030.17,2031.56,0,0
2014-11-10,17:00:00,2031.6,2037.6,2030.62,2037.11,0,0
2014-11-10,18:00:00,2037.14,2038.7,2035.91,2036.56,0,0
2014-11-10,19:00:00,2036.69,2036.93,2035.24,2036.41,0,0
2014-11-10,20:00:00,2036.35,2037.58,2034.52,2035,0,0
2014-11-10,21:00:00,2034.98,2037.15,2034.73,2037.08,0,0
2014-11-10,22:00:00,2037.07,2038.26,2036.09,2038.26,0,0
