Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-03,20:00:00,555.3,555.66,554.05,555.25,244455,0
2014-11-03,21:00:00,555.24,555.74,554.01,554.57,342024,0
2014-11-03,22:00:00,554.32,555.51,553.23,555.22,557331,0
2014-11-04,16:00:00,552.96,555.25,551.19,555.25,65842,0
2014-11-04,18:00:00,551.49,551.8,550.58,551.35,79740,0
2014-11-04,19:00:00,552.18,552.2599,551.06,551.785,146135,0
2014-11-04,20:00:00,551.86,552.85,551.14,552.37,218534,0
2014-11-04,21:00:00,552.54,553.28,551.82,553.25,214252,0
2014-11-04,22:00:00,553.25,554.55,553.01,554.11,465381,0
2014-11-05,16:00:00,556.7999,556.8,550.84,551.26,442534,0
2014-11-05,17:00:00,551.25,551.375,546.08,547.695,789591,0
2014-11-05,18:00:00,547.69,548.95,547.01,548.56,457734,0
2014-11-05,19:00:00,548.46,548.95,547.16,547.43,241159,0
2014-11-05,20:00:00,547.5,547.91,544.05,545.17,470210,0
2014-11-05,21:00:00,545.07,546.77,544.87,546.19,337729,0
2014-11-05,22:00:00,546.325,546.72,544.72,545.92,2023314,0
2014-11-06,16:00:00,545.73,546.885,542.263,543.95,336571,0
2014-11-06,17:00:00,543.97,544.49,541.79,543.21,367964,0
2014-11-06,18:00:00,543.18,544.5,542.9,543.34,332413,0
2014-11-06,19:00:00,543.23,544.09,542.78,543.1864,206974,0
2014-11-06,20:00:00,543.25,543.47,542.2,542.86,179510,0
2014-11-06,21:00:00,542.89,543.16,542.11,542.89,205635,0
2014-11-06,22:00:00,542.8304,542.8304,540.97,542.04,1015632,0
2014-11-07,16:00:00,546.21,546.21,539.66,540.4,504174,0
2014-11-07,17:00:00,540.34,541.47,539.34,539.34,559244,0
2014-11-07,18:00:00,539.42,540.7,538.67,540.56,332173,0
2014-11-07,19:00:00,540.62,541.74,540.1405,541.48,251911,0
2014-11-07,20:00:00,541.48,542.369,541.31,542.037,228687,0
2014-11-07,21:00:00,542.02,542.19,539.25,539.38,302601,0
2014-11-07,22:00:00,539.42,541.36,538.84,541.01,589995,0
2014-11-10,16:00:00,541.46,543.5499,541.02,543.14,1253623,0
2014-11-10,17:00:00,542.75,545.41,541.825,545.325,335765,0
2014-11-10,18:00:00,545.23,547.56,544.92,546.2653,337558,0
2014-11-10,19:00:00,546.2887,547.6,545.9,547.6,185767,0
2014-11-10,20:00:00,547.63,548.9,547.51,547.58,241586,0
2014-11-10,21:00:00,547.5872,549.59,547.3,547.895,248893,0
2014-11-10,22:00:00,548.04,548.4499,546.4,547.49,1007511,0
