Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-28,19:00:00,16881.34,16918.44,16880.39,16916.13,0,0
2014-10-28,20:00:00,16916.29,16939.89,16908.98,16936.55,0,0
2014-10-28,21:00:00,16936.61,17006.45,16936.59,17005.75,0,0
2014-10-29,17:00:00,17005.75,17022.92,17002.98,17016.69,0,0
2014-10-29,18:00:00,17016.95,17016.95,16976.88,16989.21,0,0
2014-10-29,19:00:00,16988.89,16990.69,16960.73,16986.86,0,0
2014-10-29,20:00:00,16987.6,16988.81,16901.9,16951.76,0,0
2014-10-29,21:00:00,16950.77,16999.03,16895.38,16974.31,0,0
2014-10-30,15:00:00,16974.31,17093.76,16920.76,17038.43,0,0
2014-10-30,16:00:00,17038.5,17093.84,17020.68,17093.84,0,0
2014-10-30,17:00:00,17092.88,17128.12,17092.09,17126,0,0
2014-10-30,18:00:00,17126.1,17134.28,17110.33,17125.96,0,0
2014-10-30,19:00:00,17126.13,17210.86,17126,17205.71,0,0
2014-10-30,20:00:00,17205.42,17223.55,17144.92,17159.17,0,0
2014-10-30,21:00:00,17157.72,17199.94,17143.72,17195.42,0,0
2014-10-31,15:00:00,17195.42,17355.52,17195.42,17334.74,0,0
2014-10-31,16:00:00,17333.55,17381.4,17313.91,17375.3,0,0
2014-10-31,17:00:00,17375.3,17395.28,17354.71,17361.45,0,0
2014-10-31,18:00:00,17361.45,17377.35,17343.54,17377.35,0,0
2014-10-31,19:00:00,17377.09,17378.76,17346.73,17349.13,0,0
2014-10-31,20:00:00,17349.45,17363.68,17340.12,17349.74,0,0
2014-10-31,21:00:00,17349.83,17392.31,17332.96,17390.52,0,0
2014-11-03,16:00:00,17390.52,17398.03,17362.49,17364.99,0,0
2014-11-03,17:00:00,17366.85,17394.05,17339.88,17369.9,0,0
2014-11-03,18:00:00,17370.09,17374.44,17349.19,17363.72,0,0
2014-11-03,19:00:00,17364.53,17396.87,17360.11,17394.05,0,0
2014-11-03,20:00:00,17392.15,17410.14,17383.68,17394.49,0,0
2014-11-03,21:00:00,17393.39,17396.08,17355.23,17365.63,0,0
2014-11-03,22:00:00,17365.09,17373.21,17341.65,17366.24,0,0
2014-11-04,16:00:00,17366.24,17372.22,17333.11,17369.42,0,0
2014-11-04,17:00:00,17369.42,17391.74,17296.33,17300.89,0,0
2014-11-04,18:00:00,17299.32,17326.79,17279,17316.02,0,0
2014-11-04,19:00:00,17315.64,17382.84,17315.64,17370.22,0,0
2014-11-04,20:00:00,17370.09,17396.3,17345.79,17392.41,0,0
2014-11-04,21:00:00,17391.54,17397.23,17363.7,17389.39,0,0
2014-11-04,22:00:00,17389.94,17393.41,17364.8,17383.84,0,0
2014-11-05,16:00:00,17383.84,17480.42,17383.84,17433.34,0,0
2014-11-05,17:00:00,17433.25,17446.19,17399.22,17444.51,0,0
2014-11-05,18:00:00,17445.15,17467,17443.43,17467,0,0
2014-11-05,19:00:00,17466.3,17484.44,17463.06,17474.75,0,0
2014-11-05,20:00:00,17474.65,17485.58,17436.18,17442.76,0,0
2014-11-05,21:00:00,17443.11,17473.62,17436.09,17473.62,0,0
2014-11-05,22:00:00,17473.81,17486.59,17457.09,17484.53,0,0
2014-11-06,16:00:00,17484.53,17519.74,17479.52,17496.87,0,0
2014-11-06,17:00:00,17496.87,17514.36,17440.47,17509.26,0,0
2014-11-06,18:00:00,17508.29,17537.87,17504.74,17521.36,0,0
2014-11-06,19:00:00,17521.13,17535.43,17511.99,17532.55,0,0
2014-11-06,20:00:00,17532.52,17550.29,17529.71,17541.34,0,0
2014-11-06,21:00:00,17541.36,17545.57,17526.92,17543.78,0,0
2014-11-06,22:00:00,17543.49,17559.54,17529.78,17554.47,0,0
2014-11-07,16:00:00,17554.47,17561.79,17495.52,17512.92,0,0
2014-11-07,17:00:00,17513.05,17550.56,17498.39,17546.34,0,0
2014-11-07,18:00:00,17546.81,17566.06,17540.51,17550.04,0,0
2014-11-07,19:00:00,17549.85,17568.57,17542.88,17561.49,0,0
2014-11-07,20:00:00,17561.17,17575.27,17557.55,17564.77,0,0
2014-11-07,21:00:00,17564.25,17571.87,17538.41,17541.66,0,0
2014-11-07,22:00:00,17541.59,17557.13,17526.12,17557.13,0,0
2014-11-10,16:00:00,17573.93,17575.66,17547.51,17561.86,0,0
2014-11-10,17:00:00,17565.45,17604.3,17553.7,17600.13,0,0
2014-11-10,18:00:00,17598.84,17618.34,17591.04,17600.58,0,0
2014-11-10,19:00:00,17601.32,17606.29,17589.24,17598.43,0,0
2014-11-10,20:00:00,17599.29,17607.9,17580.67,17584.68,0,0
2014-11-10,21:00:00,17584.4,17615.7,17581.38,17613.59,0,0
2014-11-10,22:00:00,17613.3,17621.84,17599.39,17613.74,0,0
