Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-08-25,22:00:00,334.22,334.5075,333.6674,334.02,499805,0
2014-08-26,16:00:00,337,337.7399,334.55,336.28,785198,0
2014-08-26,17:00:00,336.305,340.8946,335.77,340.46,1129682,0
2014-08-26,18:00:00,340.48,343.18,340.11,341.91,1357639,0
2014-08-26,19:00:00,341.915,343.17,341.55,342.23,527910,0
2014-08-26,20:00:00,342.1103,343.21,342.0101,343.21,365447,0
2014-08-26,21:00:00,343.22,344.21,342.75,343.92,607311,0
2014-08-26,22:00:00,343.9,344.36,341.74,341.83,2974386,0
2014-08-27,16:00:00,342.09,343.729,341.34,342.59,811737,0
2014-08-27,17:00:00,342.68,346.67,342.46,346.2787,1164871,0
2014-08-27,18:00:00,346.24,346.39,343.17,343.85,782855,0
2014-08-27,19:00:00,343.92,343.92,341.91,342.9,502062,0
2014-08-27,20:00:00,342.81,343.65,341.71,343.3275,368635,0
2014-08-27,21:00:00,343.31,343.6002,342.93,343.065,338256,0
2014-08-27,22:00:00,343.02,343.36,342.5075,343.18,711124,0
2014-08-28,16:00:00,340,341.79,340,340.44,672230,0
2014-08-28,17:00:00,340.45,340.79,338.8,339.73,954020,0
2014-08-28,18:00:00,339.73,340.87,339.42,339.6,391771,0
2014-08-28,19:00:00,339.665,340.5,339.12,340.3,288350,0
2014-08-28,20:00:00,340.3,340.34,339.39,339.89,246021,0
2014-08-28,21:00:00,339.787,340,338.85,339.71,294004,0
2014-08-28,22:00:00,339.74,340.85,339.26,340.02,2086464,0
2014-08-29,16:00:00,341.76,341.8199,338.38,339.32,377610,0
2014-08-29,17:00:00,339.38,341.05,338.454,340.91,541919,0
2014-08-29,18:00:00,340.97,341.43,340.14,340.8,438520,0
2014-08-29,19:00:00,340.73,340.81,339.24,339.55,327498,0
2014-08-29,20:00:00,339.57,339.63,338.01,338.59,338965,0
2014-08-29,21:00:00,338.535,338.9499,337.68,338.36,337596,0
2014-08-29,22:00:00,338.412,339.05,338.01,339.04,2814600,0
2014-09-02,16:00:00,339.84,341.8,338.21,338.73,801225,0
2014-09-02,17:00:00,338.69,339.61,337.1587,339.49,711006,0
2014-09-02,18:00:00,339.5,340,339,339.22,395438,0
2014-09-02,19:00:00,339.16,339.99,339.05,339.4,307049,0
2014-09-02,20:00:00,339.45,340.24,339.36,339.78,373312,0
2014-09-02,21:00:00,339.77,341.11,339.61,341.1,501163,0
2014-09-02,22:00:00,341.0258,342.5,340.842,342.38,1322449,0
2014-09-03,16:00:00,342.54,343.27,340.55,340.891,541022,0
2014-09-03,17:00:00,340.76,341.629,338.25,339.76,748937,0
2014-09-03,18:00:00,339.636,340,338.38,338.51,550981,0
2014-09-03,19:00:00,338.396,339.41,337.55,338.62,465126,0
2014-09-03,20:00:00,338.665,339.5299,338.3,338.9694,421423,0
2014-09-03,21:00:00,338.955,339.44,338.4401,338.52,354621,0
2014-09-03,22:00:00,338.52,339.3,337.88,339,1151817,0
2014-09-04,16:00:00,343.88,349,343.58,347.695,1385876,0
2014-09-04,17:00:00,347.81,349.38,347.39,347.5,1226446,0
2014-09-04,18:00:00,347.48,348.3,346,346.49,647072,0
2014-09-04,19:00:00,346.5,347.77,346.0401,346.43,394503,0
2014-09-04,20:00:00,346.46,348.25,346.2,348.15,497017,0
2014-09-04,21:00:00,348.1207,349.229,346.87,346.99,591149,0
2014-09-04,22:00:00,347.03,347.17,344.47,345.95,1932596,0
2014-09-05,16:00:00,346.3,346.827,342.5,345.3099,722069,0
2014-09-05,17:00:00,345.3,345.69,343.02,343.76,607334,0
2014-09-05,18:00:00,343.79,345.24,343.4,345.06,375109,0
2014-09-05,19:00:00,345.05,345.52,344.71,345.15,284575,0
2014-09-05,20:00:00,345.19,346.75,344.87,345.09,404365,0
2014-09-05,21:00:00,345.17,346.36,345.121,345.2957,348442,0
2014-09-05,22:00:00,345.3,346.72,345.02,346.38,797167,0
2014-09-08,16:00:00,344.54,345.81,342.88,343.56,530717,0
2014-09-08,17:00:00,343.79,343.98,341.51,343.44,806571,0
2014-09-08,18:00:00,343.48,344.2,341.6005,341.67,427936,0
2014-09-08,19:00:00,341.7236,341.89,339.71,341.37,710234,0
2014-09-08,20:00:00,341.55,342.07,339.1,339.767,543026,0
2014-09-08,21:00:00,339.71,340.7,339.04,340.09,443112,0
2014-09-08,22:00:00,340.13,342.48,340.13,342.34,5364214,0
2014-09-09,16:00:00,341.61,341.75,336.58,336.78,724987,0
2014-09-09,17:00:00,336.78,337.33,333.76,334.59,1232402,0
2014-09-09,18:00:00,334.715,336.03,334.32,335.17,573684,0
2014-09-09,19:00:00,334.99,335.49,332.27,333.15,790462,0
2014-09-09,20:00:00,333.1,334.16,332.29,333.34,714133,0
2014-09-09,21:00:00,333.403,333.89,331.75,332.47,625913,0
2014-09-09,22:00:00,332.32,332.5,329.18,329.75,4943116,0
2014-09-10,16:00:00,334.3,334.98,330,330.59,1305649,0
2014-09-10,17:00:00,330.435,332.25,328.82,331.39,1223670,0
2014-09-10,18:00:00,331.44,332.39,329.85,330.021,603009,0
2014-09-10,19:00:00,330.02,331.788,330.02,330.33,491606,0
2014-09-10,20:00:00,330.4,332.21,330.365,331.9125,397729,0
2014-09-10,21:00:00,331.978,332.22,329.74,330.23,442882,0
2014-09-10,22:00:00,330.23,331.55,330.14,331.33,1739982,0
2014-09-11,16:00:00,329.57,331.9,329.1,331.8799,456452,0
2014-09-11,17:00:00,331.85,333.01,329.15,330,784045,0
2014-09-11,18:00:00,329.95,330.24,328.39,329.5,678097,0
2014-09-11,19:00:00,329.4169,329.65,328.75,329.095,315629,0
2014-09-11,20:00:00,329.15,329.299,326.39,327.66,715602,0
2014-09-11,21:00:00,327.67,329.49,327.6501,329.25,504531,0
2014-09-11,22:00:00,329.31,330.9,328.82,330.52,745808,0
2014-09-12,16:00:00,329.56,330.1,328.87,329.36,387392,0
2014-09-12,17:00:00,329.23,331.58,328.79,330.758,895107,0
2014-09-12,18:00:00,330.66,332.89,330.422,331.46,1235526,0
2014-09-12,19:00:00,331.58,331.75,329.25,329.7,371739,0
2014-09-12,20:00:00,329.58,329.99,328.84,329.88,403470,0
2014-09-12,21:00:00,329.95,331.53,329.64,330.74,718511,0
2014-09-12,22:00:00,330.85,331.4,330.27,331.19,812882,0
2014-09-15,16:00:00,330.91,331.33,326.26,326.5973,701002,0
2014-09-15,17:00:00,326.57,327.22,321.82,322.13,1372801,0
2014-09-15,18:00:00,322.02,323.18,320.36,322.675,998422,0
2014-09-15,19:00:00,322.75,324.79,321.75,322.27,404085,0
2014-09-15,20:00:00,322.15,322.16,319.51,319.84,940847,0
2014-09-15,21:00:00,319.81,323.5,319,322.43,826502,0
2014-09-15,22:00:00,322.36,323.925,322.16,323.89,875857,0
2014-09-16,16:00:00,321.07,324.31,320.1,323.27,843991,0
2014-09-16,17:00:00,323.39,325.85,322.74,324.92,804020,0
2014-09-16,18:00:00,324.77,326.91,323.38,326.75,582821,0
2014-09-16,19:00:00,326.715,327.68,325.7819,327.24,354234,0
2014-09-16,20:00:00,327.23,329.09,327.23,328.51,421737,0
2014-09-16,21:00:00,328.56,329.48,328.17,328.66,567716,0
2014-09-16,22:00:00,328.661,329.45,327.67,327.76,1655525,0
2014-09-17,16:00:00,327.76,328,322.77,324.488,841845,0
2014-09-17,17:00:00,324.5,324.77,321.52,324.13,1385520,0
2014-09-17,18:00:00,324.24,324.72,323.39,324.46,602591,0
2014-09-17,19:00:00,324.58,325.18,323.12,324.86,505706,0
2014-09-17,20:00:00,324.86,326.93,324.75,326.4,629377,0
2014-09-17,21:00:00,326.49,327.9,324.15,325.88,981639,0
2014-09-17,22:00:00,325.93,326.94,323.64,324,1481960,0
2014-09-18,16:00:00,325.44,326.7,323.7105,325.43,633106,0
2014-09-18,17:00:00,325.44,327.1,324.9,326.48,703931,0
2014-09-18,18:00:00,326.45,326.98,325.65,326.09,405442,0
2014-09-18,19:00:00,326.0199,326.58,325.5,325.7,444303,0
2014-09-18,20:00:00,325.76,325.92,324.851,325.35,357666,0
2014-09-18,21:00:00,325.47,325.88,324.55,325.08,356702,0
2014-09-18,22:00:00,325.042,325.48,324.66,325,889561,0
2014-09-19,16:00:00,327.6,331.88,325.57,330.58,2043958,0
2014-09-19,17:00:00,330.55,332.7559,330.35,330.87,1449394,0
2014-09-19,18:00:00,330.81,332.18,328.9,330.35,827082,0
2014-09-19,19:00:00,330.405,330.68,327.41,329.25,848105,0
2014-09-19,20:00:00,329.45,332,327.87,330.151,729923,0
2014-09-19,21:00:00,330.17,331.93,329.91,330.52,619920,0
2014-09-19,22:00:00,330.53,331.5,329.73,331.32,1175796,0
2014-09-22,16:00:00,328.49,329.03,322.6,324.19,928726,0
2014-09-22,17:00:00,323.84,324.91,322.011,322.63,919922,0
2014-09-22,18:00:00,322.57,323.39,321.15,321.92,656935,0
2014-09-22,19:00:00,321.92,323.38,321.06,322.4731,479942,0
2014-09-22,20:00:00,322.59,322.78,321.52,321.52,376386,0
2014-09-22,21:00:00,321.52,323.599,321.34,323.2,439243,0
2014-09-22,22:00:00,323.26,324.98,323,324.5,2045620,0
2014-09-23,16:00:00,322.46,327.6,321.25,326.81,698393,0
2014-09-23,17:00:00,326.71,326.81,322.75,324.069,721024,0
2014-09-23,18:00:00,324.16,325.54,322.95,324.64,442131,0
2014-09-23,19:00:00,324.73,325.789,324.54,324.6461,236058,0
2014-09-23,20:00:00,324.57,324.96,323.33,323.578,292294,0
2014-09-23,21:00:00,323.44,324.12,323.15,323.67,324594,0
2014-09-23,22:00:00,323.82,324.9299,323.54,323.63,592901,0
2014-09-24,16:00:00,324.17,325.2,322.25,322.74,424286,0
2014-09-24,17:00:00,322.66,322.78,319.56,322.53,1012112,0
2014-09-24,18:00:00,322.6599,326.11,322.64,326.11,585494,0
2014-09-24,19:00:00,326.04,326.04,324.74,324.83,282528,0
2014-09-24,20:00:00,324.9,327.4,324.87,327.01,341178,0
2014-09-24,21:00:00,327.1399,329.44,326.62,328.71,524658,0
2014-09-24,22:00:00,328.71,329.188,328.01,328.21,769682,0
2014-09-25,16:00:00,327.99,328.54,324.75,325.17,533886,0
2014-09-25,17:00:00,325.2424,325.64,322.6782,324.86,840755,0
2014-09-25,18:00:00,324.85,324.86,321.951,322.64,573888,0
2014-09-25,19:00:00,322.61,323.46,321.99,322.58,457007,0
2014-09-25,20:00:00,322.76,323.9676,321.69,322.28,467780,0
2014-09-25,21:00:00,322.275,322.85,321.61,322.13,384755,0
2014-09-25,22:00:00,322.1499,323.16,321.4,321.93,825000,0
2014-09-26,16:00:00,320.6,323.5,320.1,320.695,823647,0
2014-09-26,17:00:00,320.76,321.6395,318,318.87,1405371,0
2014-09-26,18:00:00,319.02,319.38,317.64,318.19,795792,0
2014-09-26,19:00:00,318.4199,321.089,318.25,321.036,568907,0
2014-09-26,20:00:00,321.025,321.5,319.3208,320.905,356782,0
2014-09-26,21:00:00,320.99,323.42,320.94,323.16,616154,0
2014-09-26,22:00:00,323.1405,323.495,321.58,323.21,980066,0
2014-09-29,16:00:00,320.5,321.2399,319,320.481,423860,0
2014-09-29,17:00:00,320.5,323.37,319.817,322.57,626066,0
2014-09-29,18:00:00,322.69,323.75,321.82,322.77,317281,0
2014-09-29,19:00:00,322.795,322.87,320.57,322.03,261193,0
2014-09-29,20:00:00,322,322.1899,320.76,321.41,213355,0
2014-09-29,21:00:00,321.426,322,320.38,321.224,322636,0
2014-09-29,22:00:00,321.35,322.99,319.342,321.82,519815,0
2014-09-30,16:00:00,321.36,321.95,318.51,320.21,587826,0
2014-09-30,17:00:00,320.28,322.648,319.15,322.55,666591,0
2014-09-30,18:00:00,322.48,323.19,321.6,322.53,535134,0
2014-09-30,19:00:00,322.54,322.94,321.67,321.95,358025,0
2014-09-30,20:00:00,322.0428,322.7499,320.51,321.25,295599,0
2014-09-30,21:00:00,321.07,322.18,320.41,321.92,393458,0
2014-09-30,22:00:00,321.89,323.43,321.15,322.44,1220847,0
2014-10-01,16:00:00,322.04,322.165,318.36,318.75,560822,0
2014-10-01,17:00:00,318.7,319.37,316.758,318.12,1016903,0
2014-10-01,18:00:00,318.0514,319.92,317.76,318.27,560235,0
2014-10-01,19:00:00,318.14,318.61,317.01,317.23,381277,0
2014-10-01,20:00:00,317.34,317.6666,316.7,316.89,447954,0
2014-10-01,21:00:00,316.955,317.84,316.1,316.1,469267,0
2014-10-01,22:00:00,316.15,318.27,315.55,317.46,2039823,0
2014-10-02,16:00:00,316.32,316.92,313.58,313.58,791967,0
2014-10-02,17:00:00,313.57,315.899,312.8001,312.83,1113468,0
2014-10-02,18:00:00,312.927,314.245,312.2,312.8025,635367,0
2014-10-02,19:00:00,312.845,315.4505,311.31,315.37,657375,0
2014-10-02,20:00:00,315.33,317.19,314.72,316.19,706017,0
2014-10-02,21:00:00,316.12,318.15,315.78,317.63,544314,0
2014-10-02,22:00:00,317.675,318.53,316.73,318.41,1139252,0
2014-10-03,16:00:00,320.36,322.35,319.53,322.19,610034,0
2014-10-03,17:00:00,322.27,323.749,321.34,323.6899,933207,0
2014-10-03,18:00:00,323.61,325.16,323.01,323.09,720027,0
2014-10-03,19:00:00,323.1,324.87,322.8316,324.15,344540,0
2014-10-03,20:00:00,324.09,324.5,322.37,323.5,370613,0
2014-10-03,21:00:00,323.56,323.98,323,323.6122,308878,0
2014-10-03,22:00:00,323.6,324.08,322.61,322.74,696517,0
2014-10-06,16:00:00,323.5,324.13,321.77,321.89,475943,0
2014-10-06,17:00:00,321.8615,322.36,319.91,320.54,670751,0
2014-10-06,18:00:00,320.57,321.57,319.6,320.14,477488,0
2014-10-06,19:00:00,320.14,321.5,319.99,321.365,330593,0
2014-10-06,20:00:00,321.24,322.49,320.94,322.17,313063,0
2014-10-06,21:00:00,322.17,323.28,321.52,322.58,365711,0
2014-10-06,22:00:00,322.42,323.02,321.7,322.2,624193,0
2014-10-07,16:00:00,319.43,319.99,317.5,319.38,524507,0
2014-10-07,17:00:00,319.26,322,319.16,320.35,563119,0
2014-10-07,18:00:00,320.33,320.69,318.68,320.47,337219,0
2014-10-07,19:00:00,320.38,321.58,319.61,319.845,280460,0
2014-10-07,20:00:00,319.78,320.34,319.01,319.88,208417,0
2014-10-07,21:00:00,319.87,320.41,318.23,318.27,305569,0
2014-10-07,22:00:00,318.22,318.874,316.67,316.98,992375,0
2014-10-08,16:00:00,316.52,318,314.41,315.77,500479,0
2014-10-08,17:00:00,315.83,317.28,314.71,315.055,815700,0
2014-10-08,18:00:00,315.05,319.77,314.14,319.25,735647,0
2014-10-08,19:00:00,319.22,319.73,317.13,317.75,304823,0
2014-10-08,20:00:00,317.68,319.36,317.62,319,232711,0
2014-10-08,21:00:00,319.04,322.9,319.04,322.05,740190,0
2014-10-08,22:00:00,322.06,324.11,322.01,322.7,1119944,0
2014-10-09,16:00:00,321.49,322.271,319.25,320.0822,473826,0
2014-10-09,17:00:00,320.22,322,319.62,321.24,553302,0
2014-10-09,18:00:00,321.45,322.19,318.52,319.41,554659,0
2014-10-09,19:00:00,319.25,319.64,316.341,318.02,553204,0
2014-10-09,20:00:00,317.97,319.09,316,317.3,496333,0
2014-10-09,21:00:00,317.17,317.32,315.13,316.15,785331,0
2014-10-09,22:00:00,316.02,316.67,314.52,315.37,1883938,0
2014-10-10,16:00:00,313.96,317.29,313.04,316.04,595743,0
2014-10-10,17:00:00,315.91,316.5646,312.18,313.9885,1297276,0
2014-10-10,18:00:00,314.07,315.365,313.52,314.29,520243,0
2014-10-10,19:00:00,314.295,317.77,314.29,316.48,523732,0
2014-10-10,20:00:00,316.4,317.12,315.25,316.72,361933,0
2014-10-10,21:00:00,316.78,317.28,313.5073,314.129,450104,0
2014-10-10,22:00:00,314.01,314.14,311.38,311.39,1103782,0
2014-10-13,16:00:00,309.87,311.35,307.5,307.995,951879,0
2014-10-13,17:00:00,308.085,308.87,303.47,307.175,1364618,0
2014-10-13,18:00:00,307.13,311.059,306.88,309.88,731523,0
2014-10-13,19:00:00,309.82,313.13,308.77,311.91,562634,0
2014-10-13,20:00:00,312.11,313.2,310.28,310.93,452765,0
2014-10-13,21:00:00,310.98,312.93,309.22,309.299,463784,0
2014-10-13,22:00:00,309.2901,309.66,306.15,306.45,1352317,0
2014-10-14,16:00:00,308,308.96,306.24,306.69,662533,0
2014-10-14,17:00:00,306.72,311.31,305.75,310.23,932131,0
2014-10-14,18:00:00,310.25,312.24,309.08,311.54,548465,0
2014-10-14,19:00:00,311.76,312.14,308.93,310.34,408303,0
2014-10-14,20:00:00,310.44,311.34,308.84,309.69,422707,0
2014-10-14,21:00:00,309.6,310.17,307.11,308.91,531955,0
2014-10-14,22:00:00,308.89,309.53,306.73,308.31,923088,0
2014-10-15,16:00:00,304.47,306.3,301.35,303.64,1000533,0
2014-10-15,17:00:00,303.5,306.34,302.008,303.76,1289201,0
2014-10-15,18:00:00,303.7,305.88,302.2,303.39,775341,0
2014-10-15,19:00:00,303.39,303.75,300.761,302.15,762799,0
2014-10-15,20:00:00,302.08,302.9099,299.102,300.91,1237220,0
2014-10-15,21:00:00,300.81,303.77,300.345,303.1,727271,0
2014-10-15,22:00:00,303.14,307.9,301.82,305.97,36117786,0
2014-10-16,16:00:00,293.83,303.16,293.83,300.46,1149264,0
2014-10-16,17:00:00,300.41,303.18,297.84,302.33,1120757,0
2014-10-16,18:00:00,302.33,304.4072,300.12,301.62,749890,0
2014-10-16,19:00:00,301.51,303.32,300.3601,303,535268,0
2014-10-16,20:00:00,303.32,306.82,302.941,303.56,854961,0
2014-10-16,21:00:00,303.61,304.21,302.18,302.62,576562,0
2014-10-16,22:00:00,302.54,304.12,301.5,302.86,968339,0
2014-10-17,16:00:00,307.15,309.2,304.54,305.835,726399,0
2014-10-17,17:00:00,305.77,308.36,304.77,306.31,1106213,0
2014-10-17,18:00:00,306.3,308.37,305.99,306.94,633110,0
2014-10-17,19:00:00,306.9,307.42,305.61,306.22,554973,0
2014-10-17,20:00:00,306.4,306.704,303.43,303.95,686404,0
2014-10-17,21:00:00,303.88,304.5899,302.86,304.02,629506,0
2014-10-17,22:00:00,304.09,305.2,302.72,303.64,1218140,0
2014-10-20,16:00:00,302.9,304.44,302.11,304.44,745570,0
2014-10-20,17:00:00,304.22,305.61,303.1,303.23,801542,0
2014-10-20,18:00:00,303.49,304.84,302.721,304.31,607872,0
2014-10-20,19:00:00,304.3,304.84,302.67,302.76,518106,0
2014-10-20,20:00:00,302.77,303.3,302.02,302.89,656227,0
2014-10-20,21:00:00,302.9,304.69,302.85,304.45,454306,0
2014-10-20,22:00:00,304.48,306.53,304.3601,306.21,750292,0
2014-10-21,16:00:00,309.65,310,307.07,308.17,481006,0
2014-10-21,17:00:00,308.18,309.73,307.68,309.25,769282,0
2014-10-21,18:00:00,309.31,312.7014,309.15,312.65,961730,0
2014-10-21,19:00:00,312.71,315,312.61,313.9417,710604,0
2014-10-21,20:00:00,313.9,314.3,312.04,313.77,574629,0
2014-10-21,21:00:00,313.79,315.11,313.57,314.88,421291,0
2014-10-21,22:00:00,314.88,315.64,314.57,315.33,849493,0
2014-10-22,16:00:00,315.57,318.93,314.11,318.87,681873,0
2014-10-22,17:00:00,318.82,318.98,314.66,316.37,824809,0
2014-10-22,18:00:00,316.41,318.33,316.38,317.15,518618,0
2014-10-22,19:00:00,317.03,317.24,313.49,315.35,629669,0
2014-10-22,20:00:00,315.2,316.08,314.305,314.365,527714,0
2014-10-22,21:00:00,314.28,315.46,313.15,315.46,590742,0
2014-10-22,22:00:00,315.3349,315.87,312.64,312.97,999900,0
2014-10-23,16:00:00,313.4,313.99,311.4,313.365,629106,0
2014-10-23,17:00:00,313.5,316.79,313.37,315.461,1095124,0
2014-10-23,18:00:00,315.59,315.8799,312.9,314.32,776677,0
2014-10-23,19:00:00,314.36,315.09,313.705,314.37,438072,0
2014-10-23,20:00:00,314.35,316.24,314.01,315.43,564864,0
2014-10-23,21:00:00,315.48,316.8,314.24,314.5,930138,0
2014-10-23,22:00:00,314.47,314.98,312.3,313.18,4455674,0
2014-10-24,16:00:00,284.4,293.81,284,290.2841,6221855,0
2014-10-24,17:00:00,290.34,292.81,288.6,289.99,4383826,0
2014-10-24,18:00:00,289.99,291.859,288.35,291.297,3090518,0
2014-10-24,19:00:00,291.29,291.74,287.66,288.07,2555738,0
2014-10-24,20:00:00,288.1,289,286.7,288.3,2500924,0
2014-10-24,21:00:00,288.32,288.6,285.11,285.92,3397982,0
2014-10-24,22:00:00,285.82,288.67,285.16,287.06,4382287,0
2014-10-27,15:00:00,285.7,288.19,285.297,285.7,1402025,0
2014-10-27,16:00:00,285.69,288.49,285.0401,287.51,1488027,0
2014-10-27,17:00:00,287.51,289.319,287.3,287.81,1126771,0
2014-10-27,18:00:00,287.74,287.98,286.11,287.734,995694,0
2014-10-27,19:00:00,287.77,289.79,287.7,289.41,873855,0
2014-10-27,20:00:00,289.31,290.42,288.67,288.9,804172,0
2014-10-27,21:00:00,288.92,290.1,288.74,289.97,3154023,0
2014-10-28,15:00:00,289.85,294.16,289.79,293.5198,1097580,0
2014-10-28,16:00:00,293.6,296.47,293.5,296.35,1502051,0
2014-10-28,17:00:00,296.39,298,296.227,296.39,1060102,0
2014-10-28,18:00:00,296.4,296.685,295.63,295.63,907083,0
2014-10-28,19:00:00,295.63,297.17,295.26,297.1,602962,0
2014-10-28,20:00:00,297.17,297.52,296.67,296.89,660213,0
2014-10-28,21:00:00,297.02,297.55,295.52,295.59,1607436,0
2014-10-29,15:00:00,299.11,299.61,296.1163,297.55,990291,0
2014-10-29,16:00:00,297.5,297.84,295.6,296.12,1134711,0
2014-10-29,17:00:00,296.02,298.43,295.86,297.4,598937,0
2014-10-29,18:00:00,297.41,298,296.765,297.61,477129,0
2014-10-29,19:00:00,297.61,298.02,296.941,297.3511,431593,0
2014-10-29,20:00:00,297.35,297.9,294.18,295.06,1138745,0
2014-10-29,21:00:00,295.15,295.25,293.0701,294.12,1527481,0
2014-10-30,15:00:00,293.98,295.83,292.36,292.7,573675,0
2014-10-30,16:00:00,292.58,297.43,292.38,297.4,1021158,0
2014-10-30,17:00:00,297.37,299.5,296.83,297.68,998671,0
2014-10-30,18:00:00,297.67,298.21,297.03,297.18,557186,0
2014-10-30,19:00:00,297.2527,299.74,297.04,299.2801,689823,0
2014-10-30,20:00:00,299.44,299.7,297.41,297.86,511999,0
2014-10-30,21:00:00,297.91,299.36,297.23,299.07,863555,0
2014-10-31,15:00:00,305.15,305.25,302.25,302.895,838367,0
2014-10-31,16:00:00,302.8,304.9,301.5,303.59,1130265,0
2014-10-31,17:00:00,303.59,304.19,302.68,302.885,753984,0
2014-10-31,18:00:00,302.87,304.11,302.68,303.95,498602,0
2014-10-31,19:00:00,303.93,304.1,303.29,304.08,408575,0
2014-10-31,20:00:00,304.02,304.93,303.8,304.79,656183,0
2014-10-31,21:00:00,304.78,305.72,304.62,305.46,1422168,0
2014-11-03,16:00:00,306.24,306.83,303.24,304.56,723042,0
