Date,Time,Open,High,Low,Close,Volume,OpenInt,equity_index
2014-10-31,16:00:00,1.25135,1.25181,1.24971,1.25076,0,0,curr
2014-10-31,17:00:00,1.25068,1.25298,1.24899,1.25289,0,0,curr
2014-10-31,18:00:00,1.25288,1.25385,1.2523,1.25338,0,0,curr
2014-10-31,19:00:00,1.25339,1.25436,1.25274,1.25307,0,0,curr
2014-10-31,20:00:00,1.25307,1.25375,1.25253,1.25257,0,0,curr
2014-10-31,21:00:00,1.25259,1.25368,1.25259,1.25301,0,0,curr
2014-10-31,22:00:00,1.25301,1.25349,1.25207,1.25221,0,0,curr
2014-10-31,23:00:00,1.25241,1.25241,1.25232,1.25232,0,0,curr
2014-11-03,01:00:00,1.25091,1.25113,1.25016,1.2502,0,0,curr
2014-11-03,02:00:00,1.25019,1.25103,1.24374,1.24616,0,0,curr
2014-11-03,03:00:00,1.24622,1.24787,1.24467,1.24667,0,0,curr
2014-11-03,04:00:00,1.24664,1.24802,1.24662,1.24799,0,0,curr
2014-11-03,05:00:00,1.248,1.24831,1.24762,1.24813,0,0,curr
2014-11-03,06:00:00,1.24815,1.24846,1.24784,1.24834,0,0,curr
2014-11-03,07:00:00,1.24833,1.24869,1.24809,1.24836,0,0,curr
2014-11-03,08:00:00,1.24837,1.24982,1.24828,1.24931,0,0,curr
2014-11-03,09:00:00,1.24931,1.25049,1.24832,1.24933,0,0,curr
2014-11-03,10:00:00,1.24933,1.2501,1.2488,1.24986,0,0,curr
2014-11-03,11:00:00,1.24984,1.25089,1.24915,1.24969,0,0,curr
2014-11-03,12:00:00,1.24971,1.25057,1.24895,1.25001,0,0,curr
2014-11-03,13:00:00,1.25002,1.25011,1.24894,1.24982,0,0,curr
2014-11-03,14:00:00,1.2498,1.25059,1.24941,1.24943,0,0,curr
2014-11-03,15:00:00,1.24939,1.25091,1.24855,1.25046,0,0,curr
2014-11-03,16:00:00,1.25046,1.25051,1.24916,1.24936,0,0,curr
2014-11-03,17:00:00,1.24934,1.25058,1.24746,1.24835,0,0,curr
2014-11-03,18:00:00,1.24833,1.24954,1.24776,1.24866,0,0,curr
2014-11-03,19:00:00,1.24861,1.24876,1.24775,1.24846,0,0,curr
2014-11-03,20:00:00,1.24852,1.24881,1.24708,1.24816,0,0,curr
2014-11-03,21:00:00,1.24816,1.24963,1.2478,1.24882,0,0,curr
2014-11-03,22:00:00,1.24882,1.24948,1.24859,1.24906,0,0,curr
2014-11-03,23:00:00,1.24911,1.24917,1.24803,1.24818,0,0,curr
2014-11-03,23:59:00,1.24816,1.24925,1.24809,1.24902,0,0,curr
2014-11-04,01:00:00,1.24879,1.24974,1.24868,1.24916,0,0,curr
2014-11-04,02:00:00,1.24917,1.25039,1.24896,1.24988,0,0,curr
2014-11-04,03:00:00,1.24989,1.25082,1.2496,1.24991,0,0,curr
2014-11-04,04:00:00,1.24991,1.25084,1.24946,1.25069,0,0,curr
2014-11-04,05:00:00,1.25068,1.253,1.25065,1.25256,0,0,curr
2014-11-04,06:00:00,1.25256,1.25286,1.25171,1.25178,0,0,curr
2014-11-04,07:00:00,1.25179,1.25253,1.25172,1.25228,0,0,curr
2014-11-04,08:00:00,1.25229,1.25274,1.25132,1.25158,0,0,curr
2014-11-04,09:00:00,1.25156,1.25161,1.25005,1.25054,0,0,curr
2014-11-04,10:00:00,1.25054,1.25163,1.25021,1.25105,0,0,curr
2014-11-04,11:00:00,1.25097,1.25129,1.25029,1.25114,0,0,curr
2014-11-04,12:00:00,1.25109,1.25291,1.24999,1.25227,0,0,curr
2014-11-04,13:00:00,1.25233,1.25236,1.25109,1.25124,0,0,curr
2014-11-04,14:00:00,1.25127,1.25176,1.25104,1.25132,0,0,curr
2014-11-04,15:00:00,1.25137,1.25244,1.25104,1.25219,0,0,curr
2014-11-04,16:00:00,1.25218,1.25219,1.25049,1.25108,0,0,curr
2014-11-04,17:00:00,1.25096,1.25768,1.25096,1.25703,0,0,curr
2014-11-04,18:00:00,1.25706,1.25728,1.25501,1.2553,0,0,curr
2014-11-04,19:00:00,1.2553,1.25538,1.25415,1.25449,0,0,curr
2014-11-04,20:00:00,1.2545,1.25539,1.25408,1.25523,0,0,curr
2014-11-04,21:00:00,1.25523,1.25571,1.25503,1.25556,0,0,curr
2014-11-04,22:00:00,1.25556,1.25569,1.25436,1.25448,0,0,curr
2014-11-04,23:00:00,1.25448,1.25476,1.2542,1.25453,0,0,curr
2014-11-04,23:59:00,1.25456,1.25525,1.25397,1.25524,0,0,curr
2014-11-05,01:00:00,1.25523,1.25589,1.255,1.25515,0,0,curr
2014-11-05,02:00:00,1.25515,1.25568,1.25465,1.25559,0,0,curr
2014-11-05,03:00:00,1.25563,1.2563,1.25538,1.25563,0,0,curr
2014-11-05,04:00:00,1.25563,1.25578,1.25505,1.25561,0,0,curr
2014-11-05,05:00:00,1.2556,1.25664,1.25553,1.25618,0,0,curr
2014-11-05,06:00:00,1.25618,1.2564,1.25523,1.2557,0,0,curr
2014-11-05,07:00:00,1.2557,1.25589,1.25388,1.25432,0,0,curr
2014-11-05,08:00:00,1.25433,1.25451,1.25273,1.25325,0,0,curr
2014-11-05,09:00:00,1.25325,1.25368,1.25155,1.25169,0,0,curr
2014-11-05,10:00:00,1.25172,1.25219,1.2492,1.25019,0,0,curr
2014-11-05,11:00:00,1.25016,1.25022,1.24806,1.24832,0,0,curr
2014-11-05,12:00:00,1.24832,1.24941,1.24744,1.24863,0,0,curr
2014-11-05,13:00:00,1.24873,1.24946,1.2471,1.2471,0,0,curr
2014-11-05,14:00:00,1.24712,1.24849,1.24667,1.24734,0,0,curr
2014-11-05,15:00:00,1.24733,1.25057,1.24692,1.24941,0,0,curr
2014-11-05,16:00:00,1.2494,1.25033,1.24744,1.24744,0,0,curr
2014-11-05,17:00:00,1.24749,1.2496,1.24573,1.24878,0,0,curr
2014-11-05,18:00:00,1.24878,1.24936,1.24741,1.24872,0,0,curr
2014-11-05,19:00:00,1.24872,1.24954,1.24783,1.24916,0,0,curr
2014-11-05,20:00:00,1.24916,1.24941,1.24766,1.24799,0,0,curr
2014-11-05,21:00:00,1.24799,1.24852,1.2475,1.24777,0,0,curr
2014-11-05,22:00:00,1.24779,1.24836,1.24751,1.2482,0,0,curr
2014-11-05,23:00:00,1.24819,1.24869,1.24818,1.24858,0,0,curr
2014-11-05,23:59:00,1.24858,1.24864,1.24726,1.24748,0,0,curr
2014-11-06,01:00:00,1.2476,1.24788,1.24715,1.24772,0,0,curr
2014-11-06,02:00:00,1.24773,1.249,1.24731,1.24773,0,0,curr
2014-11-06,03:00:00,1.24773,1.24904,1.2477,1.24846,0,0,curr
2014-11-06,04:00:00,1.24845,1.24938,1.24803,1.2482,0,0,curr
2014-11-06,05:00:00,1.2482,1.2492,1.24805,1.24899,0,0,curr
2014-11-06,06:00:00,1.24899,1.25148,1.24862,1.25138,0,0,curr
2014-11-06,07:00:00,1.25137,1.25291,1.25071,1.25239,0,0,curr
2014-11-06,08:00:00,1.25239,1.25286,1.2516,1.25214,0,0,curr
2014-11-06,09:00:00,1.25214,1.25235,1.25057,1.25065,0,0,curr
2014-11-06,10:00:00,1.25061,1.25164,1.24951,1.25048,0,0,curr
2014-11-06,11:00:00,1.25046,1.25131,1.25004,1.25095,0,0,curr
2014-11-06,12:00:00,1.25096,1.25259,1.2504,1.25125,0,0,curr
2014-11-06,13:00:00,1.25125,1.25326,1.25103,1.25189,0,0,curr
2014-11-06,14:00:00,1.25189,1.25282,1.25094,1.25203,0,0,curr
2014-11-06,15:00:00,1.25206,1.25257,1.23976,1.24176,0,0,curr
2014-11-06,16:00:00,1.2418,1.24466,1.2399,1.24427,0,0,curr
2014-11-06,17:00:00,1.24437,1.24437,1.24211,1.24355,0,0,curr
2014-11-06,18:00:00,1.24352,1.24377,1.24072,1.24121,0,0,curr
2014-11-06,19:00:00,1.24121,1.2415,1.2395,1.23974,0,0,curr
2014-11-06,20:00:00,1.23974,1.24012,1.23851,1.23912,0,0,curr
2014-11-06,21:00:00,1.23912,1.23933,1.23826,1.23865,0,0,curr
2014-11-06,22:00:00,1.23865,1.23882,1.23744,1.2376,0,0,curr
2014-11-06,23:00:00,1.23753,1.23772,1.23645,1.23737,0,0,curr
2014-11-06,23:59:00,1.23736,1.238,1.23694,1.23786,0,0,curr
2014-11-07,01:00:00,1.23785,1.23822,1.23718,1.23792,0,0,curr
2014-11-07,02:00:00,1.23794,1.23861,1.23751,1.23785,0,0,curr
2014-11-07,03:00:00,1.23791,1.23824,1.23737,1.23797,0,0,curr
2014-11-07,04:00:00,1.23793,1.2385,1.23772,1.23798,0,0,curr
2014-11-07,05:00:00,1.23798,1.23841,1.23778,1.23782,0,0,curr
2014-11-07,06:00:00,1.23782,1.23792,1.23682,1.23711,0,0,curr
2014-11-07,07:00:00,1.23709,1.23803,1.23708,1.23783,0,0,curr
2014-11-07,08:00:00,1.23772,1.23858,1.23755,1.23797,0,0,curr
2014-11-07,09:00:00,1.23795,1.23964,1.23758,1.23849,0,0,curr
2014-11-07,10:00:00,1.23844,1.24006,1.23839,1.23946,0,0,curr
2014-11-07,11:00:00,1.23947,1.24006,1.23855,1.23935,0,0,curr
2014-11-07,12:00:00,1.23935,1.24072,1.23904,1.24044,0,0,curr
2014-11-07,13:00:00,1.24044,1.24056,1.23934,1.23936,0,0,curr
2014-11-07,14:00:00,1.23933,1.23979,1.23895,1.23929,0,0,curr
2014-11-07,15:00:00,1.23929,1.24407,1.2358,1.23789,0,0,curr
2014-11-07,16:00:00,1.23792,1.24377,1.23785,1.24299,0,0,curr
2014-11-07,17:00:00,1.24296,1.24408,1.2411,1.24133,0,0,curr
2014-11-07,18:00:00,1.24136,1.24288,1.24117,1.24205,0,0,curr
2014-11-07,19:00:00,1.24208,1.24393,1.24208,1.24325,0,0,curr
2014-11-07,20:00:00,1.24324,1.24692,1.24295,1.24493,0,0,curr
2014-11-07,21:00:00,1.24492,1.24521,1.24287,1.24408,0,0,curr
2014-11-07,22:00:00,1.2441,1.24608,1.24385,1.24532,0,0,curr
2014-11-07,23:00:00,1.24523,1.24524,1.24523,1.24524,0,0,curr
2014-11-10,01:00:00,1.24628,1.24778,1.2459,1.24607,0,0,curr
2014-11-10,02:00:00,1.24609,1.24665,1.2454,1.24594,0,0,curr
2014-11-10,03:00:00,1.24595,1.24691,1.24534,1.2469,0,0,curr
2014-11-10,04:00:00,1.24717,1.24885,1.24702,1.24749,0,0,curr
2014-11-10,05:00:00,1.24751,1.24855,1.2473,1.24821,0,0,curr
2014-11-10,06:00:00,1.24821,1.24856,1.24741,1.24806,0,0,curr
2014-11-10,07:00:00,1.24806,1.24875,1.24744,1.24791,0,0,curr
2014-11-10,08:00:00,1.24791,1.2485,1.24731,1.24733,0,0,curr
2014-11-10,09:00:00,1.24738,1.24821,1.24648,1.24735,0,0,curr
2014-11-10,10:00:00,1.24736,1.24809,1.24664,1.24751,0,0,curr
2014-11-10,11:00:00,1.24749,1.24944,1.2473,1.24862,0,0,curr
2014-11-10,12:00:00,1.24857,1.25084,1.24812,1.25064,0,0,curr
2014-11-10,13:00:00,1.25064,1.25076,1.24818,1.24853,0,0,curr
2014-11-10,14:00:00,1.24868,1.24955,1.24817,1.24869,0,0,curr
2014-11-10,15:00:00,1.24869,1.24883,1.2474,1.24856,0,0,curr
2014-11-10,16:00:00,1.2485,1.2485,1.24406,1.24407,0,0,curr
2014-11-10,17:00:00,1.24396,1.24464,1.24288,1.24436,0,0,curr
2014-11-10,18:00:00,1.24436,1.24442,1.24231,1.24236,0,0,curr
2014-11-10,19:00:00,1.24253,1.24335,1.24216,1.24273,0,0,curr
2014-11-10,20:00:00,1.2426,1.2434,1.24188,1.2434,0,0,curr
2014-11-10,21:00:00,1.2434,1.24351,1.24217,1.24223,0,0,curr
2014-11-10,22:00:00,1.24225,1.24237,1.24186,1.24212,0,0,curr
2014-11-10,23:00:00,1.24215,1.24292,1.2419,1.24204,0,0,curr
2014-11-10,23:59:00,1.24205,1.24261,1.24151,1.24239,0,0,curr
2014-08-12,16:00:00,1935.73,1939.12,1932.82,1938.02,0,0,spx
2014-08-12,17:00:00,1938.29,1939.65,1933.16,1933.89,0,0,spx
2014-08-12,18:00:00,1933.73,1933.73,1929.44,1931.8,0,0,spx
2014-08-12,19:00:00,1931.5,1935.71,1929.8,1934.05,0,0,spx
2014-08-12,20:00:00,1934.07,1935.42,1931.72,1932.85,0,0,spx
2014-08-12,21:00:00,1932.92,1933.05,1928.29,1930.36,0,0,spx
2014-08-12,22:00:00,1930.39,1935.3,1930.39,1933.75,0,0,spx
2014-08-13,16:00:00,1935.6,1943.19,1935.6,1938.71,0,0,spx
2014-08-13,17:00:00,1938.68,1942.54,1938.05,1942.47,0,0,spx
2014-08-13,18:00:00,1942.49,1948.41,1942.49,1946.33,0,0,spx
2014-08-13,19:00:00,1946.13,1946.83,1944.55,1946.26,0,0,spx
2014-08-13,20:00:00,1946.32,1947.44,1945.7,1946.76,0,0,spx
2014-08-13,21:00:00,1946.78,1946.81,1944.24,1945.31,0,0,spx
2014-08-13,22:00:00,1945.32,1946.96,1944.51,1946.72,0,0,spx
2014-08-14,16:00:00,1947.41,1951.06,1947.41,1950.19,0,0,spx
2014-08-14,17:00:00,1950.23,1952.56,1948.02,1950.44,0,0,spx
2014-08-14,18:00:00,1950.43,1953.06,1950.39,1952.64,0,0,spx
2014-08-14,19:00:00,1952.72,1953.27,1951.9,1952.78,0,0,spx
2014-08-14,20:00:00,1952.8,1954.81,1952.17,1952.73,0,0,spx
2014-08-14,21:00:00,1952.75,1953.84,1952.12,1953.44,0,0,spx
2014-08-14,22:00:00,1953.45,1955.23,1953.45,1955.18,0,0,spx
2014-08-15,16:00:00,1958.87,1962.58,1958.77,1961.84,0,0,spx
2014-08-15,17:00:00,1961.82,1964.04,1946.06,1951.4,0,0,spx
2014-08-15,18:00:00,1951.45,1954.83,1941.5,1944.68,0,0,spx
2014-08-15,19:00:00,1944.49,1951.21,1942.69,1948.89,0,0,spx
2014-08-15,20:00:00,1948.9,1950.25,1946.32,1947.04,0,0,spx
2014-08-15,21:00:00,1946.96,1955.03,1946.96,1952.96,0,0,spx
2014-08-15,22:00:00,1952.97,1956.26,1951.65,1955.06,0,0,spx
2014-08-18,16:00:00,1958.36,1968.71,1958.36,1968.71,0,0,spx
2014-08-18,17:00:00,1968.7,1971.51,1968.07,1970.99,0,0,spx
2014-08-18,18:00:00,1971,1971.32,1969.82,1970.8,0,0,spx
2014-08-18,19:00:00,1970.82,1971.99,1970.8,1970.8,0,0,spx
2014-08-18,20:00:00,1970.68,1971.08,1969.79,1970.48,0,0,spx
2014-08-18,21:00:00,1970.49,1970.58,1969.08,1969.78,0,0,spx
2014-08-18,22:00:00,1969.76,1971.74,1969.08,1971.74,0,0,spx
2014-08-19,16:00:00,1972.73,1977.54,1972.73,1977.31,0,0,spx
2014-08-19,17:00:00,1977.35,1979.51,1976.26,1979.24,0,0,spx
2014-08-19,18:00:00,1979.25,1979.52,1978.35,1979.16,0,0,spx
2014-08-19,19:00:00,1979.17,1980.73,1978.9,1980.25,0,0,spx
2014-08-19,20:00:00,1980.27,1980.81,1979.96,1980.36,0,0,spx
2014-08-19,21:00:00,1980.35,1982.34,1980.29,1982.01,0,0,spx
2014-08-19,22:00:00,1982.02,1982.57,1981.2,1981.6,0,0,spx
2014-08-20,16:00:00,1980.46,1981.46,1977.68,1980.62,0,0,spx
2014-08-20,17:00:00,1980.85,1983.3,1980.24,1983.02,0,0,spx
2014-08-20,18:00:00,1983.1,1984.22,1982.77,1983.87,0,0,spx
2014-08-20,19:00:00,1983.83,1983.83,1983.29,1983.69,0,0,spx
2014-08-20,20:00:00,1983.71,1985.82,1983.62,1984.53,0,0,spx
2014-08-20,21:00:00,1984.42,1986.58,1979.85,1986.54,0,0,spx
2014-08-20,22:00:00,1986.58,1988.57,1986.27,1986.51,0,0,spx
2014-08-21,16:00:00,1986.82,1991.25,1986.82,1990.73,0,0,spx
2014-08-21,17:00:00,1991.59,1992.35,1986.98,1991.65,0,0,spx
2014-08-21,18:00:00,1991.61,1992.65,1990.55,1990.55,0,0,spx
2014-08-21,19:00:00,1990.56,1991.78,1990.52,1991.45,0,0,spx
2014-08-21,20:00:00,1991.46,1993.53,1991.46,1992.99,0,0,spx
2014-08-21,21:00:00,1992.93,1994.1,1992.36,1993.92,0,0,spx
2014-08-21,22:00:00,1993.93,1994.76,1991.91,1992.37,0,0,spx
2014-08-22,16:00:00,1992.6,1992.6,1987.3,1990.01,0,0,spx
2014-08-22,17:00:00,1990.79,1993.54,1985.7,1986.11,0,0,spx
2014-08-22,18:00:00,1985.92,1990.44,1984.76,1989.41,0,0,spx
2014-08-22,19:00:00,1989.47,1992.25,1988.81,1991.31,0,0,spx
2014-08-22,20:00:00,1991.3,1992.28,1990.81,1991.31,0,0,spx
2014-08-22,21:00:00,1991.3,1991.34,1987.81,1989.69,0,0,spx
2014-08-22,22:00:00,1989.68,1992.09,1987.6,1988.4,0,0,spx
2014-08-25,16:00:00,1991.74,1999.7,1991.74,1999.33,0,0,spx
2014-08-25,17:00:00,1999.51,2001.73,1998.28,2001.43,0,0,spx
2014-08-25,18:00:00,2001.44,2001.95,2000.67,2001.24,0,0,spx
2014-08-25,19:00:00,2001.22,2001.36,1996.56,1997.07,0,0,spx
2014-08-25,20:00:00,1997.02,1999.14,1995.76,1998.5,0,0,spx
2014-08-25,21:00:00,1998.46,1998.69,1996.91,1998.31,0,0,spx
2014-08-25,22:00:00,1998.3,1998.9,1997.59,1997.92,0,0,spx
2014-08-26,16:00:00,1998.59,2002.42,1998.59,2001.68,0,0,spx
2014-08-26,17:00:00,2001.72,2004.28,2000.12,2004.28,0,0,spx
2014-08-26,18:00:00,2004.58,2005.04,2002.58,2002.6,0,0,spx
2014-08-26,19:00:00,2002.63,2003.17,2001.19,2001.3,0,0,spx
2014-08-26,20:00:00,2001.31,2002.31,2000.3,2001.85,0,0,spx
2014-08-26,21:00:00,2001.86,2002.41,2001.4,2002.28,0,0,spx
2014-08-26,22:00:00,2002.27,2002.32,1999.75,2000.02,0,0,spx
2014-08-27,16:00:00,2000.54,2002.14,1998.37,1998.52,0,0,spx
2014-08-27,17:00:00,1998.46,2000.22,1997.6,1999.97,0,0,spx
2014-08-27,18:00:00,2000.09,2001.35,1999.57,2000.58,0,0,spx
2014-08-27,19:00:00,2000.54,2000.77,1998.87,2000.25,0,0,spx
2014-08-27,20:00:00,2000.27,2000.29,1999.72,1999.9,0,0,spx
2014-08-27,21:00:00,1999.93,2000.27,1996.8,1996.8,0,0,spx
2014-08-27,22:00:00,1996.77,2000.12,1996.2,2000.12,0,0,spx
2014-08-28,16:00:00,1997.42,1997.42,1990.52,1994.51,0,0,spx
2014-08-28,17:00:00,1994.59,1996.01,1991.74,1995.72,0,0,spx
2014-08-28,18:00:00,1995.85,1996.53,1994.67,1995.91,0,0,spx
2014-08-28,19:00:00,1995.94,1998.5,1995.63,1998.06,0,0,spx
2014-08-28,20:00:00,1998.11,1998.55,1997.15,1998.12,0,0,spx
2014-08-28,21:00:00,1998.14,1998.39,1996.99,1997,0,0,spx
2014-08-28,22:00:00,1997.01,1998.25,1995.96,1996.74,0,0,spx
2014-08-29,16:00:00,1998.45,2001.35,1996.34,1997.74,0,0,spx
2014-08-29,17:00:00,1997.78,1998.53,1994.65,1998.51,0,0,spx
2014-08-29,18:00:00,1998.73,2002.66,1998.73,2002.45,0,0,spx
2014-08-29,19:00:00,2002.48,2003.17,2000.28,2001.26,0,0,spx
2014-08-29,20:00:00,2001.25,2001.41,1999.78,2000.19,0,0,spx
2014-08-29,21:00:00,2000.2,2000.9,1999.47,2000.07,0,0,spx
2014-08-29,22:00:00,2000.04,2003.38,1999.21,2003.37,0,0,spx
2014-09-02,16:00:00,2004.07,2005.95,2001.32,2002.61,0,0,spx
2014-09-02,17:00:00,2002.92,2005.32,2001.15,2005.32,0,0,spx
2014-09-02,18:00:00,2005.38,2005.73,1998.57,1998.77,0,0,spx
2014-09-02,19:00:00,1998.75,2000.5,1995.82,1996,0,0,spx
2014-09-02,20:00:00,1995.85,1997.35,1994.85,1997.18,0,0,spx
2014-09-02,21:00:00,1997.17,2000.66,1996.96,2000.28,0,0,spx
2014-09-02,22:00:00,2000.25,2002.34,1999.21,2002.28,0,0,spx
2014-09-03,16:00:00,2003.57,2009.28,2003.57,2006.95,0,0,spx
2014-09-03,17:00:00,2007.04,2007.94,2004.63,2005.94,0,0,spx
2014-09-03,18:00:00,2006,2006.55,1999.94,1999.94,0,0,spx
2014-09-03,19:00:00,1999.91,2004.2,1999.19,2003.5,0,0,spx
2014-09-03,20:00:00,2003.49,2004.55,2001.81,2003.11,0,0,spx
2014-09-03,21:00:00,2003.13,2003.36,1999.4,1999.58,0,0,spx
2014-09-03,22:00:00,1999.36,2001.03,1998.14,2000.72,0,0,spx
2014-09-04,16:00:00,2001.67,2009.08,2001.67,2008.21,0,0,spx
2014-09-04,17:00:00,2008.64,2010.98,2007.73,2010.09,0,0,spx
2014-09-04,18:00:00,2010.08,2011.17,2005.88,2006.77,0,0,spx
2014-09-04,19:00:00,2006.72,2007.48,2004.73,2005.43,0,0,spx
2014-09-04,20:00:00,2005.4,2006.31,2004.1,2004.14,0,0,spx
2014-09-04,21:00:00,2004.15,2005.23,1997.23,1997.46,0,0,spx
2014-09-04,22:00:00,1997.5,1997.75,1992.54,1997.65,0,0,spx
2014-09-05,16:00:00,1998,1998.19,1991.39,1997.18,0,0,spx
2014-09-05,17:00:00,1997.31,1997.6,1990.1,1993.28,0,0,spx
2014-09-05,18:00:00,1993.33,1998.91,1992.99,1998.14,0,0,spx
2014-09-05,19:00:00,1998.22,2002.88,1998.02,2002.14,0,0,spx
2014-09-05,20:00:00,2002.15,2004.07,2001.55,2002.65,0,0,spx
2014-09-05,21:00:00,2002.66,2005.21,2002.66,2003.9,0,0,spx
2014-09-05,22:00:00,2003.96,2007.71,2003.55,2007.71,0,0,spx
2014-09-08,16:00:00,2007.17,2007.17,2004.72,2005.34,0,0,spx
2014-09-08,17:00:00,2005.6,2006.94,2000.87,2004.03,0,0,spx
2014-09-08,18:00:00,2004.01,2005.51,2001.84,2002.14,0,0,spx
2014-09-08,19:00:00,2002.12,2003.54,2001.39,2002.72,0,0,spx
2014-09-08,20:00:00,2002.69,2003.1,1995.6,1996.58,0,0,spx
2014-09-08,21:00:00,1996.55,1999.34,1996.45,1998.78,0,0,spx
2014-09-08,22:00:00,1998.86,2002.64,1998.86,2001.54,0,0,spx
2014-09-09,16:00:00,2000.73,2001.01,1993.03,1993.03,0,0,spx
2014-09-09,17:00:00,1993.23,1995.27,1991.2,1993.65,0,0,spx
2014-09-09,18:00:00,1993.68,1996.98,1993.33,1995.39,0,0,spx
2014-09-09,19:00:00,1995.32,1996.76,1993.85,1994.08,0,0,spx
2014-09-09,20:00:00,1994.16,2000.47,1992.15,1999.73,0,0,spx
2014-09-09,21:00:00,1999.67,1999.98,1991.35,1992.67,0,0,spx
2014-09-09,22:00:00,1992.63,1992.64,1984.61,1988.44,0,0,spx
2014-09-10,16:00:00,1988.41,1990.74,1984.33,1984.74,0,0,spx
2014-09-10,17:00:00,1985.09,1987.67,1982.99,1984.7,0,0,spx
2014-09-10,18:00:00,1984.71,1990.08,1983.68,1989.64,0,0,spx
2014-09-10,19:00:00,1989.65,1992.59,1988.49,1990.99,0,0,spx
2014-09-10,20:00:00,1991,1996.25,1991,1993.96,0,0,spx
2014-09-10,21:00:00,1993.91,1995.05,1992.35,1992.85,0,0,spx
2014-09-10,22:00:00,1992.86,1996.66,1992.83,1995.69,0,0,spx
2014-09-11,16:00:00,1992.85,1993.08,1987.89,1993.03,0,0,spx
2014-09-11,17:00:00,1993.16,1993.64,1985.93,1989.26,0,0,spx
2014-09-11,18:00:00,1989.24,1993.72,1989.24,1992.94,0,0,spx
2014-09-11,19:00:00,1992.9,1995.45,1991.71,1992.94,0,0,spx
2014-09-11,20:00:00,1992.95,1993.86,1989.72,1990.8,0,0,spx
2014-09-11,21:00:00,1990.9,1996.05,1990.9,1994.71,0,0,spx
2014-09-11,22:00:00,1994.72,1997.65,1993.62,1997.45,0,0,spx
2014-09-12,16:00:00,1996.74,1996.74,1989.8,1989.8,0,0,spx
2014-09-12,17:00:00,1989.75,1993.33,1987.07,1992.81,0,0,spx
2014-09-12,18:00:00,1992.77,1993.07,1987.63,1989.31,0,0,spx
2014-09-12,19:00:00,1989.12,1989.77,1985.33,1986.49,0,0,spx
2014-09-12,20:00:00,1986.38,1986.97,1981.87,1983.51,0,0,spx
2014-09-12,21:00:00,1983.53,1985.97,1980.26,1981.42,0,0,spx
2014-09-12,22:00:00,1981.4,1986.02,1980.45,1985.54,0,0,spx
2014-09-15,16:00:00,1986.04,1986.04,1979,1980.42,0,0,spx
2014-09-15,17:00:00,1980.26,1984.94,1978.48,1983.29,0,0,spx
2014-09-15,18:00:00,1983.2,1983.67,1979.72,1979.94,0,0,spx
2014-09-15,19:00:00,1979.96,1983.55,1979.22,1983.34,0,0,spx
2014-09-15,20:00:00,1983.36,1984.33,1980.57,1980.65,0,0,spx
2014-09-15,21:00:00,1980.68,1987.18,1980.45,1984.67,0,0,spx
2014-09-15,22:00:00,1984.68,1985.81,1983.28,1984.13,0,0,spx
2014-09-16,16:00:00,1981.93,1986.77,1979.19,1986.66,0,0,spx
2014-09-16,17:00:00,1986.54,1989.16,1986.12,1986.53,0,0,spx
2014-09-16,18:00:00,1986.54,1997.44,1984.97,1996.61,0,0,spx
2014-09-16,19:00:00,1996.52,1999.17,1995.05,1997.47,0,0,spx
2014-09-16,20:00:00,1997.68,2002.28,1997.68,2001.09,0,0,spx
2014-09-16,21:00:00,2001.08,2002.15,2000.2,2000.59,0,0,spx
2014-09-16,22:00:00,2000.57,2001.61,1998.98,1998.98,0,0,spx
2014-09-17,16:00:00,1999.3,2004.01,1999.3,2003.51,0,0,spx
2014-09-17,17:00:00,2003.68,2004.39,1999.95,2000.59,0,0,spx
2014-09-17,18:00:00,2000.57,2001.64,1999.21,1999.94,0,0,spx
2014-09-17,19:00:00,1999.8,2000.64,1997.73,1998.46,0,0,spx
2014-09-17,20:00:00,1998.45,2001.58,1997.01,2001.3,0,0,spx
2014-09-17,21:00:00,2001.64,2007.74,1993.29,2006.26,0,0,spx
2014-09-17,22:00:00,2006.28,2010.74,1999.79,2001.57,0,0,spx
2014-09-18,16:00:00,2003.07,2009,2003.07,2008.88,0,0,spx
2014-09-18,17:00:00,2008.87,2011.79,2006.62,2009.63,0,0,spx
2014-09-18,18:00:00,2009.62,2010.93,2007.98,2008.49,0,0,spx
2014-09-18,19:00:00,2008.53,2010.53,2008.52,2010.1,0,0,spx
2014-09-18,20:00:00,2010.11,2010.47,2008.73,2009.18,0,0,spx
2014-09-18,21:00:00,2009.17,2010.85,2008.89,2008.9,0,0,spx
2014-09-18,22:00:00,2008.92,2012.34,2008.59,2011.36,0,0,spx
2014-09-19,16:00:00,2012.74,2019.26,2012.74,2018.21,0,0,spx
2014-09-19,17:00:00,2018.18,2018.72,2014.06,2015.24,0,0,spx
2014-09-19,18:00:00,2015.22,2016.66,2012.45,2013.19,0,0,spx
2014-09-19,19:00:00,2013.22,2013.34,2009.1,2010.22,0,0,spx
2014-09-19,20:00:00,2010.23,2011.1,2006.59,2010.17,0,0,spx
2014-09-19,21:00:00,2010.18,2013.76,2009.97,2013.34,0,0,spx
2014-09-19,22:00:00,2013.4,2014.08,2010.26,2010.4,0,0,spx
2014-09-22,16:00:00,2009.08,2009.08,2002.14,2003.31,0,0,spx
2014-09-22,17:00:00,2003.26,2005.49,1995.25,1996.11,0,0,spx
