Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-07,12:00:00,1.23935,1.24072,1.23904,1.24044,0,0
2014-11-07,13:00:00,1.24044,1.24056,1.23934,1.23936,0,0
2014-11-07,14:00:00,1.23933,1.23979,1.23895,1.23929,0,0
2014-11-07,15:00:00,1.23929,1.24407,1.2358,1.23789,0,0
2014-11-07,16:00:00,1.23792,1.24377,1.23785,1.24299,0,0
2014-11-07,17:00:00,1.24296,1.24408,1.2411,1.24133,0,0
2014-11-07,18:00:00,1.24136,1.24288,1.24117,1.24205,0,0
2014-11-07,19:00:00,1.24208,1.24393,1.24208,1.24325,0,0
2014-11-07,20:00:00,1.24324,1.24692,1.24295,1.24493,0,0
2014-11-07,21:00:00,1.24492,1.24521,1.24287,1.24408,0,0
2014-11-07,22:00:00,1.2441,1.24608,1.24385,1.24532,0,0
2014-11-07,23:00:00,1.24523,1.24524,1.24523,1.24524,0,0
2014-11-10,01:00:00,1.24628,1.24778,1.2459,1.24607,0,0
2014-11-10,02:00:00,1.24609,1.24665,1.2454,1.24594,0,0
2014-11-10,03:00:00,1.24595,1.24691,1.24534,1.2469,0,0
2014-11-10,04:00:00,1.24717,1.24885,1.24702,1.24749,0,0
2014-11-10,05:00:00,1.24751,1.24855,1.2473,1.24821,0,0
2014-11-10,06:00:00,1.24821,1.24856,1.24741,1.24806,0,0
2014-11-10,07:00:00,1.24806,1.24875,1.24744,1.24791,0,0
2014-11-10,08:00:00,1.24791,1.2485,1.24731,1.24733,0,0
2014-11-10,09:00:00,1.24738,1.24821,1.24648,1.24735,0,0
2014-11-10,10:00:00,1.24736,1.24809,1.24664,1.24751,0,0
2014-11-10,11:00:00,1.24749,1.24944,1.2473,1.24862,0,0
2014-11-10,12:00:00,1.24857,1.25084,1.24812,1.25064,0,0
2014-11-10,13:00:00,1.25064,1.25076,1.24818,1.24853,0,0
2014-11-10,14:00:00,1.24868,1.24955,1.24817,1.24869,0,0
2014-11-10,15:00:00,1.24869,1.24883,1.2474,1.24856,0,0
2014-11-10,16:00:00,1.2485,1.2485,1.24406,1.24407,0,0
2014-11-10,17:00:00,1.24396,1.24464,1.24288,1.24436,0,0
2014-11-10,18:00:00,1.24436,1.24442,1.24231,1.24236,0,0
2014-11-10,19:00:00,1.24253,1.24335,1.24216,1.24273,0,0
2014-11-10,20:00:00,1.2426,1.2434,1.24188,1.2434,0,0
2014-11-10,21:00:00,1.2434,1.24351,1.24217,1.24223,0,0
2014-11-10,22:00:00,1.24225,1.24237,1.24186,1.24212,0,0
2014-11-10,23:00:00,1.24215,1.24292,1.2419,1.24204,0,0
2014-11-10,23:59:00,1.24205,1.24261,1.24151,1.24239,0,0
