Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-10-31,15:00:00,107.54,107.57,107.08,107.24,7047278,0
2014-10-31,16:00:00,107.25,107.3,106.75,107.06,8747891,0
2014-10-31,17:00:00,107.06,107.27,106.99,107.15,5253801,0
2014-10-31,18:00:00,107.15,107.17,106.96,107.09,3574637,0
2014-10-31,19:00:00,107.09,107.21,107.07,107.15,3257909,0
2014-10-31,20:00:00,107.15,107.27,107.13,107.22,4962161,0
2014-10-31,21:00:00,107.23,107.53,107.19,107.53,10935443,0
2014-11-03,16:00:00,107.75,108.6,107.54,108.57,10034512,0
2014-11-03,17:00:00,108.57,109.27,108.45,109.25,12098415,0
2014-11-03,18:00:00,109.25,109.43,107.61,109.13,11111841,0
2014-11-03,19:00:00,109.13,109.37,109.05,109.27,4822863,0
2014-11-03,20:00:00,109.28,109.35,109.09,109.09,4346667,0
2014-11-03,21:00:00,109.1,109.19,108.46,108.59,7490603,0
2014-11-03,22:00:00,108.59,108.94,108.54,108.93,5861862,0
2014-11-04,16:00:00,108.89,109.01,108.23,108.43,2201912,0
2014-11-04,18:00:00,107.73,107.84,107.45,107.61,1508185,0
2014-11-04,19:00:00,107.94,108.43,107.89,108.18,3504426,0
2014-11-04,20:00:00,108.19,108.47,108.06,108.45,4391058,0
2014-11-04,21:00:00,108.45,108.49,108.23,108.45,4232583,0
2014-11-04,22:00:00,108.46,108.48,108.12,108.13,5516284,0
2014-11-05,16:00:00,108.63,108.8,107.66,108.09,6919690,0
2014-11-05,17:00:00,108.07,108.59,107.89,108.47,7501439,0
2014-11-05,18:00:00,108.47,108.61,108.31,108.49,3985497,0
2014-11-05,19:00:00,108.49,108.54,108.33,108.45,2924398,0
2014-11-05,20:00:00,108.46,108.47,107.99,108.14,4483802,0
2014-11-05,21:00:00,108.14,108.53,108.12,108.34,4200897,0
2014-11-05,22:00:00,108.34,108.45,108.25,108.39,7194727,0
2014-11-06,16:00:00,108.52,108.65,108.06,108.27,6737090,0
2014-11-06,17:00:00,108.26,108.49,107.8,108.474,6699718,0
2014-11-06,18:00:00,108.471,108.65,108.36,108.49,5021594,0
2014-11-06,19:00:00,108.48,108.57,108.21,108.22,3184484,0
2014-11-06,20:00:00,108.23,108.52,108.2,108.4601,3573296,0
2014-11-06,21:00:00,108.47,108.47,108.32,108.34,2806633,0
2014-11-06,22:00:00,108.3429,108.79,108.22,108.7,32646811,0
2014-11-07,16:00:00,108.75,109.31,108.55,109.293,6270405,0
2014-11-07,17:00:00,109.29,109.32,108.61,108.9765,7071389,0
2014-11-07,18:00:00,108.98,108.98,108.7,108.807,3598061,0
2014-11-07,19:00:00,108.8,108.89,108.73,108.82,2414164,0
2014-11-07,20:00:00,108.82,109.09,108.78,108.99,3375100,0
2014-11-07,21:00:00,108.99,109.03,108.85,108.945,2726277,0
2014-11-07,22:00:00,108.94,109.01,108.81,109.01,6101370,0
2014-11-10,16:00:00,109.02,109.24,108.9,109.01,4619294,0
2014-11-10,17:00:00,109.02,109.33,108.91,109.155,6393765,0
2014-11-10,18:00:00,109.16,109.19,108.68,108.885,4972766,0
2014-11-10,19:00:00,108.8835,109.09,108.865,108.99,3093825,0
2014-11-10,20:00:00,108.99,109.02,108.9,108.96,2281015,0
2014-11-10,21:00:00,108.96,109.055,108.92,109.035,2910141,0
2014-11-10,22:00:00,109.03,109.14,108.67,108.83,21620338,0
